#src,dest,length 
Belgrade,Athens,1209 
Brussels,Amsterdam,259 
Budapest,Belgrade,474 
Copenhagen,Berlin,540 
Frankfurt,Brussels,474 
Glasgow,Amsterdam,1067 
Glasgow,Dublin,462 
Hamburg,Amsterdam,552 
Hamburg,Berlin,381 
Hamburg,Frankfurt,592 
London,Amsterdam,540 
London,Dublin,690 
Lyon,Barcelona,796 
Madrid,Barcelona,760 
Madrid,Bordeaux,834 
Munich,Berlin,757 
Munich,Frankfurt,456 
Munich,Milan,522 
Oslo,Copenhagen,722 
Paris,Bordeaux,747 
Paris,Brussels,393 
Paris,London,514 
Paris,Lyon,594 
Prague,Berlin,420 
Prague,Budapest,668 
Rome,Athens,1500 
Rome,Milan,720 
Stockholm,Oslo,623 
Strasbourg,Frankfurt,271 
Strasbourg,Paris,600 
Vienna,Munich,534 
Vienna,Prague,376 
Warsaw,Berlin,775 
Warsaw,Copenhagen,819 
Warsaw,Stockholm,1213 
Zagreb,Belgrade,551 
Zagreb,Rome,783 
Zagreb,Vienna,400 
Zurich,Lyon,507 
Zurich,Milan,327 
Zurich,Strasbourg,218 
